Date,Price per unit (USD/lb)
2013-10-24,0.15050000000000002
2013-10-23,0.15104545454545454
2013-10-22,0.15095454545454545
2013-10-21,0.15074545454545454
2013-10-18,0.15097272727272726
2013-10-17,0.15077272727272728
2013-10-16,0.1509090909090909
2013-10-15,0.15063636363636362
2013-10-14,0.15216363636363636
2013-10-11,0.15224545454545454
2013-10-10,0.15084545454545456
2013-10-09,0.1495909090909091
2013-10-08,0.14981818181818182
2013-10-07,0.14909090909090908
2013-10-04,0.1495
2013-10-03,0.14918181818181817
2013-10-02,0.1496090909090909
2013-10-01,0.14945454545454545
2013-09-30,0.14918181818181817
2013-09-27,0.1492
2013-09-26,0.14504545454545456
2013-09-25,0.14425454545454547
2013-09-24,0.14359090909090907
2013-09-23,0.1432909090909091
2013-09-20,0.14281818181818182
2013-09-19,0.14286363636363636
2013-09-18,0.14286363636363636
2013-09-17,0.14236363636363636
2013-09-16,0.14327272727272727
2013-09-13,0.14300000000000002
2013-09-12,0.14275454545454547
2013-09-11,0.14216363636363635
2013-09-10,0.1421818181818182
2013-09-09,0.14236363636363636
2013-09-06,0.14233636363636362
2013-09-05,0.1425
2013-09-04,0.14275454545454547
2013-09-03,0.1428909090909091
2013-08-30,0.14266363636363638
2013-08-29,0.14095454545454547
2013-08-28,0.14065454545454545
2013-08-27,0.14065454545454545
2013-08-26,0.14036363636363636
2013-08-23,0.1409090909090909
2013-08-22,0.14131818181818182
2013-08-21,0.14142727272727273
2013-08-20,0.14127272727272727
2013-08-19,0.14081818181818181
2013-08-16,0.14070909090909092
2013-08-15,0.1400909090909091
2013-08-14,0.13963636363636364
2013-08-13,0.13986363636363636
2013-08-12,0.13954545454545456
2013-08-09,0.13986363636363636
