,Date,Price - USD/LB
11806,2010-03-30,0.1788
11807,2010-03-31,0.1659
11808,2010-04-01,0.167
11809,2010-04-05,0.164
11810,2010-04-06,0.1589
11811,2010-04-07,0.1616
11812,2010-04-08,0.1592
11813,2010-04-09,0.1639
11814,2010-04-12,0.1654
11815,2010-04-13,0.1698
11816,2010-04-14,0.1753
11817,2010-04-15,0.1685
11818,2010-04-16,0.1595
11819,2010-04-19,0.1691
11820,2010-04-20,0.1646
11821,2010-04-21,0.1655
11822,2010-04-22,0.1607
11823,2010-04-23,0.1566
11824,2010-04-26,0.1569
11825,2010-04-27,0.1517
11826,2010-04-28,0.1472
11827,2010-04-29,0.1521
11828,2010-04-30,0.1513
11829,2010-05-03,0.1498
11830,2010-05-04,0.1451
11831,2010-05-05,0.1441
11832,2010-05-06,0.1367
11833,2010-05-07,0.1375
11834,2010-05-10,0.1418
11835,2010-05-11,0.1391
11836,2010-05-12,0.1467
11837,2010-05-13,0.1466
11838,2010-05-14,0.1413
11839,2010-05-17,0.1389
11840,2010-05-18,0.148
11841,2010-05-19,0.1493
11842,2010-05-20,0.1499
11843,2010-05-21,0.1565
11844,2010-05-24,0.1519
11845,2010-05-25,0.1525
11846,2010-05-26,0.1536
11847,2010-05-27,0.1492
11848,2010-05-28,0.1419
11849,2010-06-01,0.144
11850,2010-06-02,0.1394
11851,2010-06-03,0.1399
11852,2010-06-04,0.1452
11853,2010-06-07,0.1433
11854,2010-06-08,0.1488
11855,2010-06-09,0.1516
11856,2010-06-10,0.1536
11857,2010-06-11,0.1583
11858,2010-06-14,0.1605
11859,2010-06-15,0.1618
11860,2010-06-16,0.1627
11861,2010-06-17,0.1579
11862,2010-06-18,0.1558
11863,2010-06-21,0.1618
11864,2010-06-22,0.1621
11865,2010-06-23,0.1625
11866,2010-06-24,0.1682
11867,2010-06-25,0.1711
11868,2010-06-28,0.1664
11869,2010-06-29,0.162
11870,2010-06-30,0.1645
11871,2010-07-01,0.1628
11872,2010-07-02,0.167
11873,2010-07-06,0.1669
11874,2010-07-07,0.1706
11875,2010-07-08,0.1709
11876,2010-07-09,0.1661
11877,2010-07-12,0.171
11878,2010-07-13,0.1717
11879,2010-07-14,0.1697
11880,2010-07-15,0.1739
11881,2010-07-16,0.1711
11882,2010-07-19,0.1761
11883,2010-07-20,0.1728
11884,2010-07-21,0.1747
11885,2010-07-22,0.183
11886,2010-07-23,0.1826
11887,2010-07-26,0.1862
11888,2010-07-27,0.1842
11889,2010-07-28,0.1887
11890,2010-07-29,0.195
11891,2010-07-30,0.1957
11892,2010-08-02,0.194
11893,2010-08-03,0.1859
11894,2010-08-04,0.1888
11895,2010-08-05,0.1829
11896,2010-08-06,0.1824
11897,2010-08-09,0.1773
11898,2010-08-10,0.1856
11899,2010-08-11,0.1826
11900,2010-08-12,0.1897
11901,2010-08-13,0.1942
11902,2010-08-16,0.1894
11903,2010-08-17,0.1938
11904,2010-08-18,0.196
11905,2010-08-19,0.1948
11906,2010-08-20,0.1995
11907,2010-08-23,0.2007
11908,2010-08-24,0.2016
11909,2010-08-25,0.2003
11910,2010-08-26,0.1927
11911,2010-08-27,0.1996
11912,2010-08-30,0.1981
11913,2010-08-31,0.1975
11914,2010-09-01,0.2049
11915,2010-09-02,0.2081
11916,2010-09-03,0.206
11917,2010-09-07,0.2145
11918,2010-09-08,0.2138
11919,2010-09-09,0.2243
11920,2010-09-10,0.2273
11921,2010-09-13,0.2334
11922,2010-09-14,0.2436
11923,2010-09-15,0.2382
11924,2010-09-16,0.2448
11925,2010-09-17,0.2461
11926,2010-09-20,0.2429
11927,2010-09-21,0.2379
11928,2010-09-22,0.2431
11929,2010-09-23,0.247
11930,2010-09-24,0.2544
11931,2010-09-27,0.2587
11932,2010-09-28,0.2622
11933,2010-09-29,0.2569
11934,2010-09-30,0.2384
11935,2010-10-01,0.2336
11936,2010-10-04,0.2299
11937,2010-10-05,0.2374
11938,2010-10-06,0.2354
11939,2010-10-07,0.2516
11940,2010-10-08,0.2632
11941,2010-10-11,0.2659
11942,2010-10-12,0.2745
11943,2010-10-13,0.275
11944,2010-10-14,0.2794
11945,2010-10-15,0.2706
11946,2010-10-18,0.2758
11947,2010-10-19,0.2833
11948,2010-10-20,0.2881
11949,2010-10-21,0.2835
11950,2010-10-22,0.2822
11951,2010-10-25,0.285
11952,2010-10-26,0.2796
11953,2010-10-27,0.2859
11954,2010-10-28,0.2871
11955,2010-10-29,0.2912
11956,2010-11-01,0.2945
11957,2010-11-02,0.3012
11958,2010-11-03,0.3015
11959,2010-11-04,0.3166
11960,2010-11-05,0.3176
11961,2010-11-08,0.3188
11962,2010-11-09,0.3311
11963,2010-11-10,0.3281
11964,2010-11-11,0.2966
11965,2010-11-12,0.2621
11966,2010-11-15,0.2703
11967,2010-11-16,0.2631
11968,2010-11-17,0.2647
11969,2010-11-18,0.2815
11970,2010-11-19,0.2615
11971,2010-11-22,0.265
11972,2010-11-23,0.2733
11973,2010-11-24,0.2795
11974,2010-11-26,0.2825
11975,2010-11-29,0.2835
11976,2010-11-30,0.2755
11977,2010-12-01,0.2837
11978,2010-12-02,0.2845
11979,2010-12-03,0.295
11980,2010-12-06,0.2901
11981,2010-12-07,0.2841
11982,2010-12-08,0.2898
11983,2010-12-09,0.2871
11984,2010-12-10,0.2913
11985,2010-12-13,0.3049
11986,2010-12-14,0.3078
11987,2010-12-15,0.3111
11988,2010-12-16,0.31
11989,2010-12-17,0.325
11990,2010-12-20,0.3296
11991,2010-12-21,0.3302
11992,2010-12-22,0.3313
11993,2010-12-23,0.3398
11994,2010-12-27,0.3364
11995,2010-12-28,0.3439
11996,2010-12-29,0.3383
11997,2010-12-30,0.3038
11998,2010-12-31,0.3212
11999,2011-01-04,0.31
12000,2011-01-05,0.322
12001,2011-01-06,0.3024
12002,2011-01-07,0.3153
12003,2011-01-10,0.3174
12004,2011-01-11,0.3275
12005,2011-01-12,0.3202
12006,2011-01-13,0.3206
12007,2011-01-14,0.3089
12008,2011-01-18,0.3112
12009,2011-01-19,0.3118
12010,2011-01-20,0.3131
12011,2011-01-21,0.3233
12012,2011-01-24,0.3231
12013,2011-01-25,0.3184
12014,2011-01-26,0.3313
12015,2011-01-27,0.3418
12016,2011-01-28,0.3394
12017,2011-01-31,0.3397
12018,2011-02-01,0.3396
12019,2011-02-02,0.3531
12020,2011-02-03,0.3204
12021,2011-02-04,0.3264
12022,2011-02-07,0.3268
12023,2011-02-08,0.3116
12024,2011-02-09,0.315
12025,2011-02-10,0.3205
12026,2011-02-11,0.313
12027,2011-02-14,0.3091
12028,2011-02-15,0.3082
12029,2011-02-16,0.3177
12030,2011-02-17,0.3126
12031,2011-02-18,0.3102
12032,2011-02-22,0.3096
12033,2011-02-23,0.2942
12034,2011-02-24,0.2926
12035,2011-02-25,0.2985
12036,2011-02-28,0.3006
12037,2011-03-01,0.2926
12038,2011-03-02,0.3038
12039,2011-03-03,0.3059
12040,2011-03-04,0.2988
12041,2011-03-07,0.2999
12042,2011-03-08,0.307
12043,2011-03-09,0.3042
12044,2011-03-10,0.2871
12045,2011-03-11,0.2886
12046,2011-03-14,0.2779
12047,2011-03-15,0.2565
12048,2011-03-16,0.2585
12049,2011-03-17,0.2674
12050,2011-03-18,0.2771
12051,2011-03-21,0.2748
12052,2011-03-22,0.2716
12053,2011-03-23,0.2658
12054,2011-03-24,0.2745
12055,2011-03-25,0.2786
12056,2011-03-28,0.2705
12057,2011-03-29,0.2702
12058,2011-03-30,0.2721
12059,2011-03-31,0.2711
12060,2011-04-01,0.2744
12061,2011-04-04,0.28
12062,2011-04-05,0.2755
12063,2011-04-06,0.2671
12064,2011-04-07,0.265
12065,2011-04-08,0.2566
12066,2011-04-11,0.2604
12067,2011-04-12,0.2558
12068,2011-04-13,0.2479
12069,2011-04-14,0.2444
12070,2011-04-15,0.2459
12071,2011-04-18,0.244
12072,2011-04-19,0.2427
12073,2011-04-20,0.252
12074,2011-04-21,0.2548
12075,2011-04-25,0.2507
12076,2011-04-26,0.246
12077,2011-04-27,0.2391
12078,2011-04-28,0.2307
12079,2011-04-29,0.2248
12080,2011-05-02,0.2187
12081,2011-05-03,0.2205
12082,2011-05-04,0.2135
12083,2011-05-05,0.2086
12084,2011-05-06,0.2047
12085,2011-05-09,0.2096
12086,2011-05-10,0.2187
12087,2011-05-11,0.2094
12088,2011-05-12,0.2133
12089,2011-05-13,0.2145
12090,2011-05-16,0.2177
12091,2011-05-17,0.2193
12092,2011-05-18,0.2285
12093,2011-05-19,0.2182
12094,2011-05-20,0.2241
12095,2011-05-23,0.2151
12096,2011-05-24,0.2191
12097,2011-05-25,0.2264
12098,2011-05-26,0.2269
12099,2011-05-27,0.2299
12100,2011-05-31,0.2318
12101,2011-06-01,0.2246
12102,2011-06-02,0.2352
12103,2011-06-03,0.2395
12104,2011-06-06,0.2359
12105,2011-06-07,0.2435
12106,2011-06-08,0.2495
12107,2011-06-09,0.2484
12108,2011-06-10,0.2564
12109,2011-06-13,0.2559
12110,2011-06-14,0.2515
12111,2011-06-15,0.2508
12112,2011-06-16,0.2592
12113,2011-06-17,0.2637
12114,2011-06-20,0.2747
12115,2011-06-21,0.2749
12116,2011-06-22,0.2723
12117,2011-06-23,0.2758
12118,2011-06-24,0.2754
12119,2011-06-27,0.2742
12120,2011-06-28,0.2837
12121,2011-06-29,0.2786
12122,2011-06-30,0.2674
12123,2011-07-01,0.2725
12124,2011-07-05,0.276
12125,2011-07-06,0.2768
12126,2011-07-07,0.2952
12127,2011-07-08,0.2936
12128,2011-07-11,0.2892
12129,2011-07-12,0.3049
12130,2011-07-13,0.3024
12131,2011-07-14,0.2902
12132,2011-07-15,0.2897
12133,2011-07-18,0.2894
12134,2011-07-19,0.2878
12135,2011-07-20,0.2892
12136,2011-07-21,0.2985
12137,2011-07-22,0.3134
12138,2011-07-25,0.3074
12139,2011-07-26,0.3094
12140,2011-07-27,0.3113
12141,2011-07-28,0.2992
12142,2011-07-29,0.2981
12143,2011-08-01,0.2897
12144,2011-08-02,0.2816
12145,2011-08-03,0.2769
12146,2011-08-04,0.2779
12147,2011-08-05,0.2754
12148,2011-08-08,0.2698
12149,2011-08-09,0.2749
12150,2011-08-10,0.2762
12151,2011-08-11,0.2808
12152,2011-08-12,0.2784
12153,2011-08-15,0.2748
12154,2011-08-16,0.2804
12155,2011-08-17,0.2949
12156,2011-08-18,0.2912
12157,2011-08-19,0.3096
12158,2011-08-22,0.3079
12159,2011-08-23,0.3082
12160,2011-08-24,0.3018
12161,2011-08-25,0.2966
12162,2011-08-26,0.3022
12163,2011-08-29,0.2989
12164,2011-08-30,0.2962
12165,2011-08-31,0.2968
12166,2011-09-01,0.2959
12167,2011-09-02,0.2918
12168,2011-09-06,0.2829
12169,2011-09-07,0.2841
12170,2011-09-08,0.2873
12171,2011-09-09,0.2905
12172,2011-09-12,0.2957
12173,2011-09-13,0.2941
12174,2011-09-14,0.297
12175,2011-09-15,0.295
12176,2011-09-16,0.2752
12177,2011-09-19,0.2783
12178,2011-09-20,0.2759
12179,2011-09-21,0.2683
12180,2011-09-22,0.2567
12181,2011-09-23,0.2484
12182,2011-09-26,0.2509
12183,2011-09-27,0.2577
12184,2011-09-28,0.2513
12185,2011-09-29,0.2626
12186,2011-09-30,0.255
12187,2011-10-03,0.2485
12188,2011-10-04,0.2469
12189,2011-10-05,0.248
12190,2011-10-06,0.2464
12191,2011-10-07,0.2516
12192,2011-10-10,0.2628
12193,2011-10-11,0.2594
12194,2011-10-12,0.2601
12195,2011-10-13,0.2691
12196,2011-10-14,0.2793
12197,2011-10-17,0.2779
12198,2011-10-18,0.2785
12199,2011-10-19,0.2697
12200,2011-10-20,0.268
12201,2011-10-21,0.2648
12202,2011-10-24,0.271
12203,2011-10-25,0.2694
12204,2011-10-26,0.2635
12205,2011-10-27,0.2686
12206,2011-10-28,0.2615
12207,2011-10-31,0.2577
12208,2011-11-01,0.2534
12209,2011-11-02,0.2542
12210,2011-11-03,0.2565
12211,2011-11-04,0.2557
12212,2011-11-07,0.2532
12213,2011-11-08,0.2591
12214,2011-11-09,0.2536
12215,2011-11-10,0.2539
12216,2011-11-11,0.25
12217,2011-11-14,0.2475
12218,2011-11-15,0.2481
12219,2011-11-16,0.2452
12220,2011-11-17,0.2404
12221,2011-11-18,0.2397
12222,2011-11-21,0.2409
12223,2011-11-22,0.2344
12224,2011-11-23,0.2309
12225,2011-11-25,0.229
12226,2011-11-28,0.2312
12227,2011-11-29,0.2349
12228,2011-11-30,0.2369
12229,2011-12-01,0.2359
12230,2011-12-02,0.2345
12231,2011-12-05,0.2408
12232,2011-12-06,0.2418
12233,2011-12-07,0.2305
12234,2011-12-08,0.2413
12235,2011-12-09,0.234
12236,2011-12-12,0.2329
12237,2011-12-13,0.2344
12238,2011-12-14,0.228
12239,2011-12-15,0.2275
12240,2011-12-16,0.2308
12241,2011-12-19,0.2309
12242,2011-12-20,0.2349
12243,2011-12-21,0.2332
12244,2011-12-22,0.2344
12245,2011-12-23,0.2359
12246,2011-12-27,0.2361
12247,2011-12-28,0.2313
12248,2011-12-29,0.2351
12249,2011-12-30,0.233
12250,2012-01-03,0.2451
12251,2012-01-04,0.2442
12252,2012-01-05,0.2313
12253,2012-01-06,0.2329
12254,2012-01-09,0.2334
12255,2012-01-10,0.2332
12256,2012-01-11,0.2369
12257,2012-01-12,0.2327
12258,2012-01-13,0.2384
12259,2012-01-17,0.2386
12260,2012-01-18,0.24
12261,2012-01-19,0.2461
12262,2012-01-20,0.2489
12263,2012-01-23,0.2496
12264,2012-01-24,0.2489
12265,2012-01-25,0.2451
12266,2012-01-26,0.2473
12267,2012-01-27,0.2421
12268,2012-01-30,0.2385
12269,2012-01-31,0.2364
12270,2012-02-01,0.2359
12271,2012-02-02,0.2348
12272,2012-02-03,0.2394
12273,2012-02-06,0.245
12274,2012-02-07,0.244
12275,2012-02-08,0.2448
12276,2012-02-09,0.2453
12277,2012-02-10,0.2467
12278,2012-02-13,0.2464
12279,2012-02-14,0.2425
12280,2012-02-15,0.2449
12281,2012-02-16,0.2459
12282,2012-02-17,0.2462
12283,2012-02-21,0.2535
12284,2012-02-22,0.2576
12285,2012-02-23,0.2594
12286,2012-02-24,0.26
12287,2012-02-27,0.2612
12288,2012-02-28,0.2563
12289,2012-02-29,0.2514
12290,2012-03-01,0.2485
12291,2012-03-02,0.2496
12292,2012-03-05,0.2468
12293,2012-03-06,0.2405
12294,2012-03-07,0.2392
12295,2012-03-08,0.2396
12296,2012-03-09,0.2366
12297,2012-03-12,0.2377
12298,2012-03-13,0.2413
12299,2012-03-14,0.2444
12300,2012-03-15,0.255
12301,2012-03-16,0.2541
12302,2012-03-19,0.2566
12303,2012-03-20,0.2561
12304,2012-03-21,0.2533
12305,2012-03-22,0.2591
12306,2012-03-23,0.2563
12307,2012-03-26,0.2478
12308,2012-03-27,0.243
12309,2012-03-28,0.2426
12310,2012-03-29,0.246
12311,2012-03-30,0.2471
12312,2012-04-02,0.2458
12313,2012-04-03,0.2425
12314,2012-04-04,0.2442
12315,2012-04-05,0.2458
12316,2012-04-09,0.2443
12317,2012-04-10,0.2387
12318,2012-04-11,0.2395
12319,2012-04-12,0.2422
12320,2012-04-13,0.2337
12321,2012-04-16,0.229
12322,2012-04-17,0.2302
12323,2012-04-18,0.2234
12324,2012-04-19,0.2205
12325,2012-04-20,0.2193
12326,2012-04-23,0.2191
12327,2012-04-24,0.22
12328,2012-04-25,0.2199
12329,2012-04-26,0.2129
12330,2012-04-27,0.2121
12331,2012-04-30,0.2113
12332,2012-05-01,0.2095
12333,2012-05-02,0.2055
12334,2012-05-03,0.2065
12335,2012-05-04,0.2081
12336,2012-05-07,0.2105
12337,2012-05-08,0.2037
12338,2012-05-09,0.2038
12339,2012-05-10,0.2045
12340,2012-05-11,0.2022
12341,2012-05-14,0.2027
12342,2012-05-15,0.204
12343,2012-05-16,0.2073
12344,2012-05-17,0.2086
12345,2012-05-18,0.2047
12346,2012-05-21,0.2038
12347,2012-05-22,0.198
12348,2012-05-23,0.1951
12349,2012-05-24,0.1958
12350,2012-05-25,0.1962
12351,2012-05-29,0.1953
12352,2012-05-30,0.1948
12353,2012-05-31,0.1942
12354,2012-06-01,0.1909
12355,2012-06-04,0.189
12356,2012-06-05,0.1906
12357,2012-06-06,0.199
12358,2012-06-07,0.1976
12359,2012-06-08,0.1998
12360,2012-06-11,0.2047
12361,2012-06-12,0.2036
12362,2012-06-13,0.1992
12363,2012-06-14,0.1997
12364,2012-06-15,0.2084
12365,2012-06-18,0.2086
12366,2012-06-19,0.2157
12367,2012-06-20,0.2174
12368,2012-06-21,0.2139
12369,2012-06-22,0.2024
12370,2012-06-25,0.203
12371,2012-06-26,0.2047
12372,2012-06-27,0.2123
12373,2012-06-28,0.208
12374,2012-06-29,0.2117
12375,2012-07-02,0.214
12376,2012-07-03,0.2198
12377,2012-07-05,0.2192
12378,2012-07-06,0.2225
12379,2012-07-09,0.227
12380,2012-07-10,0.2249
12381,2012-07-11,0.2288
12382,2012-07-12,0.2246
12383,2012-07-13,0.2273
12384,2012-07-16,0.2277
12385,2012-07-17,0.2279
12386,2012-07-18,0.2295
12387,2012-07-19,0.2325
12388,2012-07-20,0.2392
12389,2012-07-23,0.2389
12390,2012-07-24,0.2349
12391,2012-07-25,0.2357
12392,2012-07-26,0.225
12393,2012-07-27,0.2252
12394,2012-07-30,0.228
12395,2012-07-31,0.2264
12396,2012-08-01,0.2256
12397,2012-08-02,0.2204
12398,2012-08-03,0.22
12399,2012-08-06,0.2183
12400,2012-08-07,0.2142
12401,2012-08-08,0.2109
12402,2012-08-09,0.208
12403,2012-08-10,0.2074
12404,2012-08-13,0.2039
12405,2012-08-14,0.2032
12406,2012-08-15,0.2029
12407,2012-08-16,0.2015
12408,2012-08-17,0.2018
12409,2012-08-20,0.205
12410,2012-08-21,0.1978
12411,2012-08-22,0.1994
12412,2012-08-23,0.1959
12413,2012-08-24,0.1958
12414,2012-08-27,0.1956
12415,2012-08-28,0.2013
12416,2012-08-29,0.1976
12417,2012-08-30,0.1975
12418,2012-08-31,0.1978
12419,2012-09-04,0.1934
12420,2012-09-05,0.1901
12421,2012-09-06,0.1887
12422,2012-09-07,0.1938
12423,2012-09-10,0.1943
12424,2012-09-11,0.1944
12425,2012-09-12,0.1972
12426,2012-09-13,0.1971
12427,2012-09-14,0.1991
12428,2012-09-17,0.2003
12429,2012-09-18,0.1944
12430,2012-09-19,0.1896
12431,2012-09-20,0.1921
12432,2012-09-21,0.1938
12433,2012-09-24,0.195
12434,2012-09-25,0.2003
12435,2012-09-26,0.1989
12436,2012-09-27,0.2007
12437,2012-09-28,0.2025
12438,2012-10-01,0.2113
12439,2012-10-02,0.2159
12440,2012-10-03,0.2158
12441,2012-10-04,0.216
12442,2012-10-05,0.2154
12443,2012-10-08,0.2142
12444,2012-10-09,0.2147
12445,2012-10-10,0.2126
12446,2012-10-11,0.2045
12447,2012-10-12,0.2005
12448,2012-10-15,0.1985
12449,2012-10-16,0.2017
12450,2012-10-17,0.2011
12451,2012-10-18,0.1979
12452,2012-10-19,0.2023
12453,2012-10-22,0.2006
12454,2012-10-23,0.1965
12455,2012-10-24,0.1968
12456,2012-10-25,0.1953
12457,2012-10-26,0.1935
12458,2012-10-29,0.1941
12459,2012-10-30,0.1956
12460,2012-10-31,0.1946
12461,2012-11-01,0.1938
12462,2012-11-02,0.1945
12463,2012-11-05,0.1933
12464,2012-11-06,0.1959
12465,2012-11-07,0.1895
12466,2012-11-08,0.1884
12467,2012-11-09,0.1906
12468,2012-11-12,0.1936
12469,2012-11-13,0.1935
12470,2012-11-14,0.1924
12471,2012-11-15,0.1904
12472,2012-11-16,0.1915
12473,2012-11-19,0.1994
12474,2012-11-20,0.199
12475,2012-11-21,0.1964
12476,2012-11-23,0.1914
12477,2012-11-26,0.1915
12478,2012-11-27,0.1923
12479,2012-11-28,0.1916
12480,2012-11-29,0.1934
12481,2012-11-30,0.1934
12482,2012-12-03,0.1975
12483,2012-12-04,0.1944
12484,2012-12-05,0.1957
12485,2012-12-06,0.1936
12486,2012-12-07,0.1921
12487,2012-12-10,0.1876
12488,2012-12-11,0.1888
12489,2012-12-12,0.1854
12490,2012-12-13,0.1854
12491,2012-12-14,0.1901
12492,2012-12-17,0.1941
12493,2012-12-18,0.1939
12494,2012-12-19,0.1923
12495,2012-12-20,0.1925
12496,2012-12-21,0.1925
12497,2012-12-24,0.1902
12498,2012-12-26,0.1905
12499,2012-12-27,0.1945
12500,2012-12-28,0.1942
12501,2012-12-31,0.1951
12502,2013-01-02,0.1969
12503,2013-01-03,0.191
12504,2013-01-04,0.1885
12505,2013-01-07,0.1886
12506,2013-01-08,0.1867
12507,2013-01-09,0.1872
12508,2013-01-10,0.1896
12509,2013-01-11,0.1917
12510,2013-01-14,0.189
12511,2013-01-15,0.1862
12512,2013-01-16,0.1845
12513,2013-01-17,0.1842
12514,2013-01-18,0.1837
12515,2013-01-22,0.1812
12516,2013-01-23,0.185
12517,2013-01-24,0.1849
12518,2013-01-25,0.1838
12519,2013-01-28,0.1873
12520,2013-01-29,0.1838
12521,2013-01-30,0.1871
12522,2013-01-31,0.1878
12523,2013-02-01,0.1889
12524,2013-02-04,0.1873
12525,2013-02-05,0.1856
12526,2013-02-06,0.1819
12527,2013-02-07,0.1816
12528,2013-02-08,0.1814
12529,2013-02-11,0.1844
12530,2013-02-12,0.1808
12531,2013-02-13,0.1823
12532,2013-02-14,0.1794
12533,2013-02-15,0.18
12534,2013-02-19,0.1822
12535,2013-02-20,0.1835
12536,2013-02-21,0.1812
12537,2013-02-22,0.1824
12538,2013-02-25,0.1803
12539,2013-02-26,0.1789
12540,2013-02-27,0.1798
12541,2013-02-28,0.1839
12542,2013-03-01,0.1791
12543,2013-03-04,0.1808
12544,2013-03-05,0.1819
12545,2013-03-06,0.182
12546,2013-03-07,0.1877
12547,2013-03-08,0.1875
12548,2013-03-11,0.1882
12549,2013-03-12,0.1882
12550,2013-03-13,0.188
12551,2013-03-14,0.1884
12552,2013-03-15,0.1889
12553,2013-03-18,0.1829
12554,2013-03-19,0.1831
12555,2013-03-20,0.1835
12556,2013-03-21,0.1821
12557,2013-03-22,0.182
12558,2013-03-25,0.1797
12559,2013-03-26,0.1778
12560,2013-03-27,0.1785
12561,2013-03-28,0.1766
12562,2013-04-01,0.1769
12563,2013-04-02,0.1759
12564,2013-04-03,0.175
12565,2013-04-04,0.1767
12566,2013-04-05,0.1765
12567,2013-04-08,0.177
12568,2013-04-09,0.1772
12569,2013-04-10,0.179
12570,2013-04-11,0.1784
12571,2013-04-12,0.1803
12572,2013-04-15,0.1779
12573,2013-04-16,0.1801
12574,2013-04-17,0.1785
12575,2013-04-18,0.1769
12576,2013-04-19,0.1797
12577,2013-04-22,0.1787
12578,2013-04-23,0.1774
12579,2013-04-24,0.174
12580,2013-04-25,0.174
12581,2013-04-26,0.1738
12582,2013-04-29,0.1747
12583,2013-04-30,0.1761
12584,2013-05-01,0.1733
12585,2013-05-02,0.176
12586,2013-05-03,0.1753
12587,2013-05-06,0.1781
12588,2013-05-07,0.1764
12589,2013-05-08,0.1747
12590,2013-05-09,0.1747
12591,2013-05-10,0.1743
12592,2013-05-13,0.1725
12593,2013-05-14,0.1702
12594,2013-05-15,0.1695
12595,2013-05-16,0.1683
12596,2013-05-17,0.1689
12597,2013-05-20,0.1681
12598,2013-05-21,0.1686
12599,2013-05-22,0.1665
12600,2013-05-23,0.1676
12601,2013-05-24,0.1684
12602,2013-05-28,0.1672
12603,2013-05-29,0.1667
12604,2013-05-30,0.1665
12605,2013-05-31,0.1655
12606,2013-06-03,0.1643
12607,2013-06-04,0.1638
12608,2013-06-05,0.1638
12609,2013-06-06,0.1648
12610,2013-06-07,0.1643
12611,2013-06-10,0.1638
12612,2013-06-11,0.1629
12613,2013-06-12,0.1621
12614,2013-06-13,0.1624
12615,2013-06-14,0.1678
12616,2013-06-17,0.1693
12617,2013-06-18,0.1676
12618,2013-06-19,0.1697
12619,2013-06-20,0.1638
12620,2013-06-21,0.1674
12621,2013-06-24,0.1701
12622,2013-06-25,0.1712
12623,2013-06-26,0.1714
12624,2013-06-27,0.1679
12625,2013-06-28,0.1681
12626,2013-07-01,0.1669
12627,2013-07-02,0.1653
12628,2013-07-03,0.1642
12629,2013-07-05,0.1626
12630,2013-07-08,0.1633
12631,2013-07-09,0.1634
12632,2013-07-10,0.1625
12633,2013-07-11,0.161
12634,2013-07-12,0.1606
12635,2013-07-15,0.1616
12636,2013-07-16,0.16
12637,2013-07-17,0.1608
12638,2013-07-18,0.1618
12639,2013-07-19,0.1629
12640,2013-07-22,0.164
12641,2013-07-23,0.1634
12642,2013-07-24,0.1614
12643,2013-07-25,0.1639
12644,2013-07-26,0.1647
12645,2013-07-29,0.1692
12646,2013-07-30,0.1693
12647,2013-07-31,0.1697
12648,2013-08-01,0.1683
12649,2013-08-02,0.1679
12650,2013-08-05,0.1656
12651,2013-08-06,0.1655
12652,2013-08-07,0.1678
12653,2013-08-08,0.1682
12654,2013-08-09,0.1698
12655,2013-08-12,0.1716
12656,2013-08-13,0.1725
12657,2013-08-14,0.1725
12658,2013-08-15,0.1719
12659,2013-08-16,0.1694
12660,2013-08-19,0.1653
12661,2013-08-20,0.1647
12662,2013-08-21,0.1632
12663,2013-08-22,0.1628
12664,2013-08-23,0.1647
12665,2013-08-26,0.1661
12666,2013-08-27,0.1646
12667,2013-08-28,0.1644
12668,2013-08-29,0.1637
12669,2013-08-30,0.1634
12670,2013-09-03,0.1647
12671,2013-09-04,0.1638
12672,2013-09-05,0.1651
12673,2013-09-06,0.1679
12674,2013-09-09,0.1701
12675,2013-09-10,0.1718
12676,2013-09-11,0.1717
12677,2013-09-12,0.1718
12678,2013-09-13,0.1709
12679,2013-09-16,0.1694
12680,2013-09-17,0.1679
12681,2013-09-18,0.1689
12682,2013-09-19,0.1717
12683,2013-09-20,0.1718
12684,2013-09-23,0.1725
12685,2013-09-24,0.1742
12686,2013-09-25,0.1773
12687,2013-09-26,0.1778
12688,2013-09-27,0.1739
12689,2013-09-30,0.1801
12690,2013-10-01,0.1832
12691,2013-10-02,0.1851
12692,2013-10-03,0.1852
12693,2013-10-04,0.1848
12694,2013-10-07,0.1859
12695,2013-10-08,0.1862
12696,2013-10-09,0.1859
12697,2013-10-10,0.1872
12698,2013-10-11,0.1893
12699,2013-10-14,0.1905
12700,2013-10-15,0.187
12701,2013-10-16,0.1901
12702,2013-10-17,0.19
12703,2013-10-18,0.195
12704,2013-10-21,0.1942
12705,2013-10-22,0.1945
12706,2013-10-23,0.1928
12707,2013-10-24,0.1897
12708,2013-10-25,0.1903
12709,2013-10-28,0.1891
12710,2013-10-29,0.1845
12711,2013-10-30,0.1832
12712,2013-10-31,0.1832
12713,2013-11-01,0.1825
12714,2013-11-04,0.1832
12715,2013-11-05,0.1826
12716,2013-11-06,0.181
12717,2013-11-07,0.1804
12718,2013-11-08,0.1808
12719,2013-11-11,0.1797
12720,2013-11-12,0.1787
12721,2013-11-13,0.178
12722,2013-11-14,0.1764
12723,2013-11-15,0.1755
12724,2013-11-18,0.1775
12725,2013-11-19,0.1765
12726,2013-11-20,0.176
12727,2013-11-21,0.1751
12728,2013-11-22,0.174
12729,2013-11-25,0.1732
12730,2013-11-26,0.173
12731,2013-11-27,0.1722
12732,2013-11-29,0.1715
12733,2013-12-02,0.1697
12734,2013-12-03,0.1681
12735,2013-12-04,0.1668
12736,2013-12-05,0.1669
12737,2013-12-06,0.1659
12738,2013-12-09,0.1655
12739,2013-12-10,0.1662
12740,2013-12-11,0.1651
12741,2013-12-12,0.163
12742,2013-12-13,0.1627
12743,2013-12-16,0.1627
