date,high,close,open,volume,low
2019-12-10,145.69000244140625,145.5500030517578,145.0,90100,144.36000061035156
2019-12-11,147.1300048828125,146.69000244140625,146.32000732421875,90400,145.57000732421875
2019-12-12,149.88999938964844,149.77999877929688,146.5800018310547,96600,146.5800018310547
2019-12-13,152.4600067138672,149.02000427246094,149.5399932861328,79000,148.8699951171875
2019-12-16,153.72000122070312,151.75,152.55999755859375,84200,151.3800048828125
2019-12-17,156.5,156.3800048828125,155.19000244140625,113400,154.1199951171875
2019-12-18,160.52000427246094,159.35000610351562,158.92999267578125,113400,158.92999267578125
2019-12-19,159.91000366210938,159.91000366210938,159.35000610351562,83600,158.5399932861328
2019-12-20,160.97999572753906,159.8699951171875,160.19000244140625,63000,159.27000427246094
2019-12-23,163.47999572753906,163.47999572753906,161.9199981689453,72100,161.9199981689453
2019-12-24,164.64999389648438,162.30999755859375,163.4600067138672,27100,162.16000366210938
2019-12-26,164.49000549316406,164.16000366210938,163.22999572753906,27100,163.22999572753906
2019-12-27,165.5,163.97000122070312,165.5,40800,163.94000244140625
2019-12-30,166.13999938964844,164.89999389648438,165.3699951171875,142300,164.6699981689453
2019-12-31,166.6699981689453,166.6699981689453,164.39999389648438,113700,164.39999389648438
2020-01-02,168.6999969482422,168.58999633789062,167.63999938964844,94500,166.9499969482422
2020-01-03,171.14999389648438,170.38999938964844,169.9199981689453,97700,169.33999633789062
2020-01-06,176.97999572753906,176.19000244140625,175.0,177000,174.7100067138672
2020-01-07,175.8000030517578,175.52999877929688,174.8000030517578,132000,174.3800048828125
2020-01-08,175.7100067138672,172.82000732421875,175.6300048828125,203900,172.27999877929688
2020-01-09,177.8300018310547,177.42999267578125,173.75999450683594,194100,173.22999572753906
2020-01-10,175.99000549316406,174.5,174.8300018310547,97900,174.0
2020-01-13,181.1300048828125,180.77000427246094,176.89999389648438,129100,175.99000549316406
2020-01-14,177.3699951171875,176.19000244140625,177.1999969482422,207200,175.10000610351562
2020-01-15,172.00999450683594,171.5500030517578,171.00999450683594,259100,170.52000427246094
2020-01-16,175.24000549316406,174.55999755859375,173.6300048828125,307600,173.10000610351562
2020-01-17,175.63999938964844,175.60000610351562,175.07000732421875,97000,174.00999450683594
2020-01-21,170.47000122070312,169.0500030517578,168.3300018310547,233700,168.0
2020-01-22,171.1999969482422,170.42999267578125,171.0800018310547,126600,170.00999450683594
2020-01-23,168.6300048828125,168.22999572753906,168.0,163400,166.50999450683594
2020-01-24,167.85000610351562,166.10000610351562,166.9499969482422,110300,165.07000732421875
2020-01-27,162.5399932861328,161.4600067138672,161.61000061035156,107300,160.5500030517578
2020-01-28,163.9499969482422,162.86000061035156,163.9499969482422,108300,161.57000732421875
2020-01-29,163.0,160.0800018310547,162.83999633789062,130500,159.57000732421875
2020-01-30,157.07000732421875,157.02000427246094,154.8699951171875,178700,153.5800018310547
2020-01-31,152.9499969482422,151.0,152.02000427246094,145600,150.52999877929688
2020-02-03,151.57000732421875,149.4499969482422,150.49000549316406,169900,149.36000061035156
2020-02-04,154.0399932861328,152.5,152.3300018310547,186900,152.10000610351562
2020-02-05,158.64999389648438,158.5,157.5500030517578,205000,157.13999938964844
2020-02-06,160.55999755859375,159.72000122070312,160.25999450683594,169400,158.75999450683594
2020-02-07,157.6699981689453,156.0399932861328,157.6699981689453,67000,155.24000549316406
2020-02-10,158.02000427246094,156.72999572753906,156.69000244140625,55100,155.5399932861328
2020-02-11,160.49000549316406,159.00999450683594,159.9199981689453,94100,158.3699951171875
2020-02-12,162.88999938964844,162.5,161.6999969482422,138600,160.9600067138672
2020-02-13,160.77000427246094,159.91000366210938,160.0,127400,158.92999267578125
2020-02-14,160.5800018310547,158.5399932861328,159.9199981689453,53400,157.72999572753906
2020-02-18,156.19000244140625,155.10000610351562,154.99000549316406,121800,154.36000061035156
2020-02-19,157.85000610351562,157.47999572753906,156.85000610351562,144100,156.0
2020-02-20,158.4499969482422,158.14999389648438,157.33999633789062,317100,157.0
2020-02-21,157.57000732421875,155.6999969482422,157.22000122070312,159200,155.6999969482422
2020-02-24,150.27999877929688,148.82000732421875,150.0,164500,148.27999877929688
2020-02-25,149.11000061035156,144.44000244140625,149.11000061035156,206400,143.6300048828125
2020-02-26,147.0800018310547,143.8300018310547,146.58999633789062,165700,143.5
2020-02-27,143.5,139.52000427246094,141.99000549316406,147500,139.14999389648438
2020-02-28,138.8000030517578,138.3300018310547,135.22000122070312,187700,134.88999938964844
2020-03-02,143.69000244140625,143.3800048828125,141.13999938964844,219100,139.32000732421875
2020-03-03,144.11000061035156,139.24000549316406,143.24000549316406,205700,138.27999877929688
2020-03-04,141.8699951171875,139.67999267578125,141.8699951171875,225300,138.24000549316406
2020-03-05,140.72999572753906,139.11000061035156,139.0399932861328,220700,137.89999389648438
2020-03-06,135.2100067138672,129.72000122070312,135.0,366200,128.89999389648438
2020-03-09,114.7699966430664,110.12000274658203,110.51000213623047,473500,108.0
2020-03-10,119.5,115.05000305175781,119.0,729700,111.87999725341797
2020-03-11,110.54000091552734,106.2699966430664,109.7300033569336,321700,105.0999984741211
2020-03-12,99.94999694824219,94.80000305175781,99.94999694824219,187400,92.33000183105469
2020-03-13,103.91999816894531,103.7300033569336,103.06999969482422,258700,96.75
2020-03-16,98.58999633789062,90.95999908447266,93.0,244400,90.95999908447266
2020-03-17,94.08999633789062,92.94999694824219,92.91999816894531,259700,88.80999755859375
2020-03-18,87.30000305175781,85.11000061035156,87.16000366210938,229200,81.11000061035156
2020-03-19,92.66999816894531,88.38999938964844,84.4000015258789,313900,81.5
2020-03-20,91.02999877929688,85.83999633789062,89.7699966430664,171900,85.16000366210938
2020-03-23,89.36000061035156,88.9800033569336,85.87999725341797,152600,85.36000061035156
2020-03-24,95.12000274658203,94.33999633789062,93.3499984741211,181800,92.01000213623047
2020-03-25,101.01000213623047,98.13999938964844,97.29000091552734,219100,95.04000091552734
2020-03-26,100.86000061035156,99.26000213623047,97.47000122070312,225900,96.0199966430664
2020-03-27,97.41999816894531,96.06999969482422,96.94999694824219,151800,95.0999984741211
2020-03-30,99.86000061035156,99.62999725341797,96.4800033569336,191900,96.13999938964844
2020-03-31,105.45999908447266,103.47000122070312,102.41000366210938,161100,102.41000366210938
2020-04-01,102.97000122070312,100.93000030517578,100.01000213623047,209600,99.12000274658203
2020-04-02,117.83000183105469,114.19999694824219,107.5,409700,107.5
2020-04-03,115.54000091552734,112.20999908447266,114.19999694824219,183200,109.4000015258789
2020-04-06,114.87999725341797,114.58999633789062,114.73999786376953,168900,112.23999786376953
2020-04-07,118.0,113.05999755859375,118.0,205700,111.87000274658203
2020-04-08,114.08000183105469,113.94999694824219,113.0,239400,110.36000061035156
2020-04-09,116.81999969482422,111.55999755859375,116.20999908447266,293300,110.5199966430664
2020-04-13,113.36000061035156,111.55999755859375,113.30999755859375,139400,110.37000274658203
2020-04-14,112.47000122070312,109.58000183105469,112.37999725341797,152500,109.2300033569336
2020-04-15,106.12999725341797,105.19000244140625,105.72000122070312,156400,103.2699966430664
2020-04-16,108.81999969482422,106.25,108.81999969482422,144900,105.16999816894531
2020-04-17,109.44999694824219,108.80999755859375,108.8499984741211,152500,107.61000061035156
2020-04-20,110.37000274658203,108.33000183105469,106.55000305175781,145600,106.5199966430664
2020-04-21,105.80000305175781,103.0,105.16999816894531,236600,101.30000305175781
2020-04-22,109.87999725341797,108.08000183105469,108.6500015258789,145700,107.5
2020-04-23,111.4800033569336,109.11000061035156,109.9800033569336,127800,108.55999755859375
2020-04-24,111.30000305175781,109.55000305175781,111.04000091552734,153200,108.62999725341797
2020-04-27,110.54000091552734,110.36000061035156,109.45999908447266,156500,108.19000244140625
2020-04-28,114.11000061035156,111.72000122070312,112.61000061035156,111300,111.2300033569336
2020-04-29,116.66000366210938,116.55000305175781,114.62999725341797,159100,114.0199966430664
2020-04-30,117.98999786376953,112.37000274658203,117.5199966430664,139600,111.68000030517578
2020-05-01,111.58000183105469,108.73999786376953,110.77999877929688,149300,107.87000274658203
2020-05-04,107.31999969482422,106.62999725341797,106.33999633789062,155300,105.26000213623047
2020-05-05,111.43000030517578,108.62000274658203,110.83999633789062,202000,108.41000366210938
2020-05-06,110.95999908447266,108.91000366210938,110.63999938964844,321800,108.56999969482422
2020-05-07,112.87000274658203,109.27999877929688,111.9800033569336,121200,109.16999816894531
2020-05-08,112.87999725341797,112.66000366210938,112.66999816894531,121000,111.5999984741211
2020-05-11,112.44000244140625,111.08999633789062,111.58999633789062,110500,110.72000122070312
2020-05-12,114.48999786376953,109.48999786376953,114.48999786376953,106500,109.37999725341797
2020-05-13,110.80000305175781,107.51000213623047,110.1500015258789,186800,106.56999969482422
2020-05-14,108.06999969482422,107.45999908447266,106.48999786376953,205900,105.18000030517578
2020-05-15,108.94999694824219,108.58999633789062,106.72000122070312,90700,106.72000122070312
2020-05-18,119.20999908447266,118.72000122070312,117.52999877929688,226600,117.06999969482422
2020-05-19,120.5199966430664,117.8499984741211,119.93000030517578,192600,117.68000030517578
2020-05-20,119.97000122070312,119.08999633789062,118.87000274658203,125700,118.22000122070312
2020-05-21,118.0,115.77999877929688,118.0,174700,115.31999969482422
2020-05-22,113.02999877929688,112.69000244140625,113.02999877929688,101100,111.83999633789062
2020-05-26,115.87000274658203,113.0199966430664,115.6500015258789,119600,113.0
2020-05-27,115.77999877929688,114.5199966430664,115.77999877929688,123700,111.91000366210938
2020-05-28,115.37000274658203,113.43000030517578,114.95999908447266,80600,113.2300033569336
2020-05-29,114.48999786376953,114.12000274658203,112.91000366210938,92200,112.0
2020-06-01,117.44999694824219,117.33000183105469,115.55999755859375,150400,114.58999633789062
2020-06-02,120.06999969482422,119.69999694824219,119.0,220100,118.13999938964844
2020-06-03,119.18000030517578,118.26000213623047,117.87000274658203,181100,116.81999969482422
2020-06-04,117.4800033569336,117.20999908447266,116.47000122070312,97800,116.13999938964844
2020-06-05,123.81999969482422,123.0,119.72000122070312,141000,119.41999816894531
2020-06-08,123.95999908447266,123.66999816894531,123.91000366210938,106100,121.30999755859375
2020-06-09,123.7699966430664,123.30999755859375,121.43000030517578,103900,121.06999969482422
2020-06-10,123.12999725341797,121.62999725341797,122.5199966430664,119100,120.77999877929688
2020-06-11,119.0199966430664,115.16000366210938,117.4000015258789,155500,115.0999984741211
2020-06-12,116.4000015258789,114.80000305175781,115.52999877929688,107000,112.93000030517578
2020-06-15,114.44000244140625,113.75,111.63999938964844,68200,110.4800033569336
2020-06-16,119.22000122070312,117.43000030517578,117.69000244140625,109000,115.61000061035156
2020-06-17,116.48999786376953,115.12000274658203,116.41999816894531,105500,115.11000061035156
2020-06-18,115.91999816894531,115.37000274658203,114.3499984741211,78200,114.22000122070312
2020-06-19,117.48999786376953,113.76000213623047,117.4000015258789,134300,113.63999938964844
2020-06-22,116.22000122070312,115.37000274658203,114.62999725341797,89200,113.98999786376953
2020-06-23,117.48999786376953,115.23999786376953,117.48999786376953,73500,115.13999938964844
2020-06-24,114.23999786376953,112.72000122070312,114.0999984741211,161000,111.52999877929688
2020-06-25,114.69999694824219,114.69999694824219,110.95999908447266,96900,110.95999908447266
2020-06-26,113.04000091552734,111.76000213623047,113.04000091552734,112700,111.12999725341797
2020-06-29,113.27999877929688,112.19999694824219,111.81999969482422,58600,111.72000122070312
2020-06-30,113.04000091552734,112.83999633789062,112.0,122300,111.01000213623047
2020-07-01,113.95999908447266,112.68000030517578,112.0999984741211,43600,112.0999984741211
2020-07-02,116.9800033569336,116.56999969482422,116.27999877929688,106700,115.38999938964844
2020-07-06,119.44999694824219,119.41999816894531,119.44999694824219,214600,118.08999633789062
2020-07-07,116.12000274658203,113.55999755859375,116.12000274658203,161300,113.5
2020-07-08,115.43000030517578,115.41999816894531,114.5999984741211,137000,113.19999694824219
2020-07-09,115.12000274658203,111.83000183105469,115.12000274658203,134600,111.33999633789062
2020-07-10,113.66000366210938,113.5999984741211,111.86000061035156,83600,111.86000061035156
2020-07-13,116.33999633789062,114.05000305175781,114.9800033569336,105300,114.05000305175781
2020-07-14,115.81999969482422,115.37000274658203,112.66000366210938,143700,112.19000244140625
2020-07-15,116.52999877929688,114.04000091552734,115.73999786376953,145300,113.97000122070312
2020-07-16,113.36000061035156,112.5,112.0,96200,111.70999908447266
2020-07-17,112.19999694824219,111.0199966430664,112.19000244140625,80400,110.97000122070312
2020-07-20,111.3499984741211,110.55999755859375,111.29000091552734,110300,110.36000061035156
2020-07-21,113.30999755859375,112.33000183105469,112.2699966430664,118800,111.2699966430664
2020-07-22,113.0,112.7300033569336,110.72000122070312,155000,110.72000122070312
2020-07-23,112.16999816894531,111.2300033569336,111.91000366210938,116200,110.9800033569336
2020-07-24,111.66999816894531,110.4000015258789,110.98999786376953,91700,110.18000030517578
2020-07-27,112.61000061035156,112.41999816894531,111.26000213623047,128100,110.44000244140625
2020-07-28,112.12000274658203,111.26000213623047,111.62999725341797,223200,110.37999725341797
2020-07-29,111.80999755859375,111.66999816894531,111.19999694824219,110800,110.23999786376953
2020-07-30,110.33000183105469,109.37000274658203,109.2300033569336,220300,107.25
2020-07-31,107.5,105.6500015258789,107.5,206900,104.18000030517578
2020-08-03,107.27999877929688,106.61000061035156,106.08000183105469,121100,105.76000213623047
2020-08-04,110.38999938964844,109.88999938964844,107.31999969482422,118000,107.31999969482422
2020-08-05,112.30000305175781,111.01000213623047,111.08000183105469,109100,110.58999633789062
2020-08-06,111.80000305175781,111.26000213623047,111.58000183105469,65000,110.87999725341797
2020-08-07,109.23999786376953,108.9000015258789,109.23999786376953,63500,107.9000015258789
2020-08-10,112.33999633789062,111.55999755859375,110.13999938964844,175900,109.25
2020-08-11,114.7699966430664,113.26000213623047,112.9800033569336,140000,112.91999816894531
2020-08-12,117.0,116.66999816894531,115.0199966430664,100600,115.0199966430664
2020-08-13,116.55999755859375,115.75,116.33000183105469,60700,115.22000122070312
2020-08-14,116.33999633789062,115.9000015258789,115.4800033569336,65200,115.4800033569336
2020-08-17,116.77999877929688,116.62000274658203,116.1500015258789,65900,116.04000091552734
2020-08-18,117.04000091552734,115.6500015258789,116.62000274658203,177200,115.5199966430664
2020-08-19,119.23999786376953,118.02999877929688,115.69000244140625,300500,115.69000244140625
2020-08-20,116.83999633789062,116.0199966430664,116.0,141100,114.2300033569336
2020-08-21,115.5999984741211,114.94000244140625,115.5,103400,114.51000213623047
2020-08-24,116.5,115.8499984741211,116.5,137200,115.3499984741211
2020-08-25,118.70999908447266,118.70999908447266,117.19000244140625,141300,116.70999908447266
2020-08-26,118.5199966430664,116.91999816894531,118.29000091552734,191900,116.55999755859375
2020-08-27,114.98999786376953,113.70999908447266,114.33999633789062,104300,112.83000183105469
2020-08-28,114.16999816894531,113.94000244140625,113.61000061035156,76400,113.26000213623047
2020-08-31,113.94000244140625,113.16000366210938,113.94000244140625,99900,112.91999816894531
2020-09-01,113.55999755859375,112.33000183105469,113.55999755859375,95100,112.05999755859375
2020-09-02,109.63999938964844,107.12999725341797,109.55999755859375,159300,106.5199966430664
2020-09-03,108.36000061035156,107.30000305175781,107.37999725341797,180900,106.30000305175781
2020-09-04,107.87999725341797,106.63999938964844,107.33000183105469,107000,105.37000274658203
2020-09-08,105.41999816894531,105.01000213623047,104.70999908447266,118900,103.7300033569336
2020-09-09,106.23999786376953,106.23999786376953,105.88999938964844,169900,105.05999755859375
2020-09-10,105.8499984741211,103.76000213623047,105.30999755859375,288800,103.76000213623047
2020-09-11,104.9800033569336,104.76000213623047,104.95999908447266,94100,104.06999969482422
2020-09-14,105.0,104.31999969482422,105.0,125800,103.80000305175781
2020-09-15,106.0,104.98999786376953,105.0999984741211,69800,104.81999969482422
2020-09-16,107.11000061035156,106.0,105.70999908447266,135400,105.31999969482422
2020-09-17,108.5999984741211,108.31999969482422,106.69999694824219,86800,106.19000244140625
2020-09-18,107.2699966430664,106.87000274658203,107.04000091552734,119800,106.31999969482422
2020-09-21,104.16000366210938,103.9000015258789,103.9000015258789,150800,103.2300033569336
2020-09-22,103.83000183105469,102.9000015258789,103.6500015258789,111100,102.05000305175781
2020-09-23,101.73999786376953,99.13999938964844,101.19000244140625,136200,98.83000183105469
2020-09-24,98.36000061035156,97.44999694824219,97.51000213623047,150900,96.54000091552734
2020-09-25,96.33999633789062,95.9800033569336,95.79000091552734,147700,95.08999633789062
2020-09-28,97.80000305175781,97.1500015258789,97.44000244140625,107400,96.7300033569336
2020-09-29,97.16000366210938,95.81999969482422,97.16000366210938,109300,95.0199966430664
2020-09-30,97.3499984741211,96.05000305175781,96.79000091552734,108300,95.73999786376953
2020-10-01,96.44999694824219,94.70999908447266,96.44999694824219,148300,93.70999908447266
2020-10-02,94.68000030517578,94.12999725341797,93.0,93800,93.0
2020-10-05,96.5999984741211,96.55999755859375,95.08000183105469,89300,94.72000122070312
2020-10-06,98.68000030517578,97.12999725341797,98.05999755859375,144600,96.38999938964844
2020-10-07,99.08999633789062,98.68000030517578,99.08999633789062,243600,97.94000244140625
2020-10-08,99.94000244140625,99.87000274658203,98.9000015258789,296100,98.37999725341797
2020-10-09,99.26000213623047,97.94999694824219,99.25,219200,97.72000122070312
2020-10-12,98.5,97.97000122070312,98.5,62300,97.75
2020-10-13,99.01000213623047,98.2300033569336,98.27999877929688,59800,98.0
2020-10-14,97.12000274658203,95.62999725341797,96.12999725341797,67900,95.4800033569336
2020-10-15,94.69000244140625,94.69000244140625,93.47000122070312,75300,93.3499984741211
2020-10-16,94.83999633789062,93.56999969482422,94.12000274658203,72200,93.56999969482422
2020-10-19,95.26000213623047,94.30000305175781,94.69000244140625,128300,93.93000030517578
2020-10-20,94.2699966430664,93.58000183105469,94.2699966430664,95900,92.62000274658203
2020-10-21,94.83999633789062,94.44999694824219,93.83000183105469,160800,93.41000366210938
2020-10-22,95.5999984741211,95.33000183105469,93.41000366210938,123900,92.9000015258789
2020-10-23,98.94999694824219,97.86000061035156,98.72000122070312,82100,97.5199966430664
2020-10-26,96.80000305175781,96.0199966430664,96.18000030517578,92500,95.02999877929688
2020-10-27,95.44999694824219,95.16999816894531,95.33000183105469,85100,94.69999694824219
2020-10-28,93.0999984741211,92.1500015258789,93.0999984741211,131300,91.97000122070312
2020-10-29,92.30000305175781,92.05000305175781,91.69999694824219,97100,90.5
2020-10-30,92.12999725341797,92.12000274658203,91.31999969482422,94200,90.94999694824219
2020-11-02,94.05999755859375,93.4000015258789,91.56999969482422,156000,91.56999969482422
2020-11-03,95.31999969482422,94.77999877929688,94.48999786376953,63500,94.11000061035156
2020-11-04,96.97000122070312,95.9800033569336,95.6500015258789,157400,95.29000091552734
2020-11-05,96.37999725341797,95.4800033569336,95.83000183105469,154600,94.86000061035156
2020-11-06,95.16999816894531,94.20999908447266,95.16999816894531,144200,93.56999969482422
2020-11-09,106.16000366210938,104.5199966430664,101.55000305175781,243000,100.72000122070312
2020-11-10,109.88999938964844,109.5999984741211,109.0,118500,107.62000274658203
2020-11-11,113.26000213623047,112.58000183105469,112.97000122070312,160900,112.27999877929688
2020-11-12,114.25,112.4800033569336,114.25,200048,112.37999725341797
